eventId,type,title,startDate,endDate,startTime,endTime,location,Description,Organizer,Participants,Beneficiars,rating,audiance,createdBy,ticketCost
82,Education,Developing the skills of call center employees,2022-04-10,2022-10-10,9:00,11:00,Ocean Institute,Learn the basics of the call center and ways to deal with the customer,Mohammed Swailem,null,call center employees,3,above age of 15,admin,free
83,Humanitarian,blood donation,2022-09-15,2022-09-17,10:00,14:00,Al Amerat Hospital,A two-day blood donation campaign in the Wilayat of Amerat,Al Amerat Charity Team,community in Amerat,community in Amerat,4,above age of 15,admin,free
84,Artistic,Oil painting workshop,2022-05-04,2022-05-04,11:00,12:00,Nizwa Cultural Hall,A general course to learn to paint with oil colors in Nizwa,Artist Salem Al Mahrouqi,Beginners in painting in Nizwa,Beginners in painting in Nizwa,2,All,admin,free
85,Islamic,Awareness lecture about zakat,2022-11-07,2022-11-07,12:00,21:30,Al-Wadud Al-Maabilah Mosque,A religious awareness session on how to pay zakat and its societal benefits,,Worshipers in the mosque,Worshipers in the mosque,5,above age of 10,admin,free
1,educational,Oman Science Festival 2022,2022-10-10,2022-10-10,13:00,11:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,1,free
2,entertainment,Muscat Festival,2019-01-13,2019-01-13,14:00,14:00,Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,2,free
3,entertainment,attract evening,,,15:00,12:00,Sultan Qaboos university,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,All,3,free
4,Arts,The effectiveness of Abu Muhammad Al-Azdi School,2022-11-22,2022-11-22,16:00,21:30,Asim district,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 11,4,free
5,sports,camel racing,2022-11-18,2022-11-18,17:00,11:00,public,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,5,free
6,social,The land of frankincense,,,18:00,14:00,Thumrait,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,6,free
7,educational,Science festival,2022-09-27,2022-09-27,19:00,12:00,Oman Exhibition Conference,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,2,All,7,free
8,social,Muscat eat,,,20:00,21:30,Al Mouj,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 12,8,free
9,entertainment,Football,2022-11-08,2022-11-08,21:00,11:00,Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,2,above age of 15,9,free
10,cultural,Muscat International Book Fair,2022-03-05,2022-03-05,22:00,14:00,"Muscat, Oman Exhibition Centre",Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,10,free
11,sports,View anvil for motors,2022-09-30,2022-09-30,23:00,12:00,"Sandan Industrial City, Barka",Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,All,11,free
12,entertainment,Muscat Eat,2022-10-21,2022-10-21,0:00,21:30,wave,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 13,12,free
13,entertainment,Omani Dates Festival,2022-10-31,2022-10-31,1:00,11:00,Oman Convention and Exhibition Centre,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,13,free
14,entertainment,Omani Dates Festival,2022-10-31,2022-10-31,2:00,14:00,Oman Convention and Exhibition Centre.,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,14,free
15,social,Activities in the parks,,,3:00,12:00,Nakhl Public Park,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,All,15,free
16,social,Salalah Festival,2022-07-15,2022-07-15,4:00,21:30,Salalah,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,1,above age of 14,16,free
17,sports,outerbound,2022-02-01,2022-02-01,5:00,11:00,intuitive,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,17,free
18,entertainment,Muscat Festival,2018-01-02,2018-01-02,6:00,14:00,Al Naseem Garden,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,18,free
19,entertainment,968gamez,2022-06-30,2022-06-30,7:00,12:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,19,free
20,entertainment,Illuminated drones on the 52nd National Day,2022-11-19,2022-11-19,8:00,21:30,wading,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,20,free
21,educational,There is no,,,9:00,11:00,There is no,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,1,above age of 15,21,free
22,cultural,Specialties Gallery,,,10:00,14:00,Sultan Qaboos university,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,22,free
23,cultural,Book Fair,2022-02-15,2022-02-15,11:00,12:00,Conference Hall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,23,free
24,cultural,International Book Fair,2022-02-22,2022-02-22,12:00,21:30,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 16,24,free
25,entertainment,Celebration of the 52nd National Day,2022-11-17,2022-11-17,13:00,11:00,Muscat Grand Mall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,25,free
26,cultural,Science Exhabition,2022-11-05,2022-11-05,14:00,14:00,Oman Exhabition hall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,26,free
27,entertainment,Muscat eat,2022-10-20,2022-10-20,15:00,12:00,wave,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,27,free
28,cultural,Muscat International Book Fair,2021-02-24,2021-02-24,16:00,21:30,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 17,1,free
29,entertainment,Salalah Festival,2021-08-18,2021-08-18,17:00,11:00,Salalah,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,2,free
